Fold,Method,Alpha,Budget,Delta,Married,Single,Age_lt_25,Age_in_25_to_40,Age_in_40_to_59,Age_geq_60,EducationLevel,MaxBillAmountOverLast6Months,MaxPaymentAmountOverLast6Months,MonthsWithZeroBalanceOverLast6Months,MonthsWithLowSpendingOverLast6Months,MonthsWithHighSpendingOverLast6Months,MostRecentBillAmount,MostRecentPaymentAmount,TotalOverdueCounts,TotalMonthsOverdue
8,RACT,0.025,0.1,0.4,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.06666666666666667
8,RACT,0.05,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
8,RACT,0.05,0.1,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
8,RACT,0.05,0.1,0.3,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
8,RACT,0.05,0.1,0.35,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
8,RACT,0.05,0.1,0.4,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
8,RACT,0.075,0.1,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
8,RACT,0.075,0.1,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
8,RACT,0.075,0.1,0.3,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
8,RACT,0.075,0.1,0.35,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
8,RACT,0.075,0.1,0.4,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
8,RACT,0.1,0.1,0.2,0.08333333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.25,0.16666666666666666,0.0,0.0,0.08333333333333333,0.125,0.08333333333333333,0.041666666666666664,0.125
8,RACT,0.1,0.1,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.25,0.16666666666666666,0.0,0.0,0.08333333333333333,0.125,0.08333333333333333,0.041666666666666664,0.125
8,RACT,0.1,0.1,0.3,0.08333333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.25,0.16666666666666666,0.0,0.0,0.08333333333333333,0.125,0.08333333333333333,0.041666666666666664,0.125
8,RACT,0.1,0.1,0.35,0.08333333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.25,0.16666666666666666,0.0,0.0,0.08333333333333333,0.125,0.08333333333333333,0.041666666666666664,0.125
8,RACT,0.1,0.1,0.4,0.08333333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.25,0.16666666666666666,0.0,0.0,0.08333333333333333,0.125,0.08333333333333333,0.041666666666666664,0.125
8,Baseline,0.0,0.2,1.0,0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.13793103448275862,0.05172413793103448,0.08620689655172414
8,Baseline (OAF),0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.0
8,RACT,0.0,0.2,0.2,0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.13793103448275862,0.05172413793103448,0.08620689655172414
8,RACT,0.0,0.2,0.25,0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.13793103448275862,0.05172413793103448,0.08620689655172414
8,RACT,0.0,0.2,0.3,0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.13793103448275862,0.05172413793103448,0.08620689655172414
8,RACT,0.0,0.2,0.35,0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.13793103448275862,0.05172413793103448,0.08620689655172414
8,RACT,0.0,0.2,0.4,0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.13793103448275862,0.05172413793103448,0.08620689655172414
8,RACT,0.025,0.2,0.2,0.15,0.0,0.05,0.025,0.0,0.025,0.025,0.2,0.1,0.025,0.025,0.025,0.1,0.1,0.05,0.1
8,RACT,0.025,0.2,0.25,0.15,0.0,0.05,0.025,0.0,0.025,0.025,0.2,0.1,0.025,0.025,0.025,0.1,0.1,0.05,0.1
8,RACT,0.025,0.2,0.3,0.15,0.0,0.05,0.025,0.0,0.025,0.025,0.2,0.1,0.025,0.025,0.025,0.1,0.1,0.05,0.1
8,RACT,0.025,0.2,0.35,0.15,0.0,0.05,0.025,0.0,0.025,0.025,0.2,0.1,0.025,0.025,0.025,0.1,0.1,0.05,0.1
8,RACT,0.025,0.2,0.4,0.15,0.0,0.05,0.025,0.0,0.025,0.025,0.2,0.1,0.025,0.025,0.025,0.1,0.1,0.05,0.1
8,RACT,0.05,0.2,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
8,RACT,0.05,0.2,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
8,RACT,0.05,0.2,0.3,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
8,RACT,0.05,0.2,0.35,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
8,RACT,0.05,0.2,0.4,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666
8,RACT,0.075,0.2,0.2,0.125,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.125,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.08333333333333333
8,RACT,0.075,0.2,0.25,0.125,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.125,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.08333333333333333
8,RACT,0.075,0.2,0.3,0.125,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.125,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.08333333333333333
8,RACT,0.075,0.2,0.35,0.125,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.125,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.08333333333333333
8,RACT,0.075,0.2,0.4,0.125,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.125,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.08333333333333333
8,RACT,0.1,0.2,0.2,0.1111111111111111,0.0,0.0,0.0,0.015873015873015872,0.015873015873015872,0.031746031746031744,0.25396825396825395,0.15873015873015872,0.015873015873015872,0.0,0.047619047619047616,0.12698412698412698,0.09523809523809523,0.031746031746031744,0.09523809523809523
8,RACT,0.1,0.2,0.25,0.1111111111111111,0.0,0.0,0.0,0.015873015873015872,0.015873015873015872,0.031746031746031744,0.25396825396825395,0.15873015873015872,0.015873015873015872,0.0,0.047619047619047616,0.12698412698412698,0.09523809523809523,0.031746031746031744,0.09523809523809523
8,RACT,0.1,0.2,0.3,0.1111111111111111,0.0,0.0,0.0,0.015873015873015872,0.015873015873015872,0.031746031746031744,0.25396825396825395,0.15873015873015872,0.015873015873015872,0.0,0.047619047619047616,0.12698412698412698,0.09523809523809523,0.031746031746031744,0.09523809523809523
8,RACT,0.1,0.2,0.35,0.1111111111111111,0.0,0.0,0.0,0.015873015873015872,0.015873015873015872,0.031746031746031744,0.25396825396825395,0.15873015873015872,0.015873015873015872,0.0,0.047619047619047616,0.12698412698412698,0.09523809523809523,0.031746031746031744,0.09523809523809523
8,RACT,0.1,0.2,0.4,0.1111111111111111,0.0,0.0,0.0,0.015873015873015872,0.015873015873015872,0.031746031746031744,0.25396825396825395,0.15873015873015872,0.015873015873015872,0.0,0.047619047619047616,0.12698412698412698,0.09523809523809523,0.031746031746031744,0.09523809523809523
8,Baseline,0.0,0.4,1.0,0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.13793103448275862,0.05172413793103448,0.08620689655172414
8,Baseline (OAF),0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.0
8,RACT,0.0,0.4,0.2,0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.13793103448275862,0.05172413793103448,0.08620689655172414
8,RACT,0.0,0.4,0.25,0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.13793103448275862,0.05172413793103448,0.08620689655172414
8,RACT,0.0,0.4,0.3,0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.13793103448275862,0.05172413793103448,0.08620689655172414
8,RACT,0.0,0.4,0.35,0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.13793103448275862,0.05172413793103448,0.08620689655172414
8,RACT,0.0,0.4,0.4,0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.13793103448275862,0.05172413793103448,0.08620689655172414
8,RACT,0.025,0.4,0.2,0.15,0.0,0.05,0.025,0.0,0.025,0.025,0.175,0.125,0.05,0.025,0.025,0.1,0.1,0.05,0.075
8,RACT,0.025,0.4,0.25,0.15,0.0,0.05,0.025,0.0,0.025,0.025,0.175,0.125,0.05,0.025,0.025,0.1,0.1,0.05,0.075
8,RACT,0.025,0.4,0.3,0.15,0.0,0.05,0.025,0.0,0.025,0.025,0.175,0.125,0.05,0.025,0.025,0.1,0.1,0.05,0.075
8,RACT,0.025,0.4,0.35,0.15,0.0,0.05,0.025,0.0,0.025,0.025,0.175,0.125,0.05,0.025,0.025,0.1,0.1,0.05,0.075
8,RACT,0.025,0.4,0.4,0.15,0.0,0.05,0.025,0.0,0.025,0.025,0.175,0.125,0.05,0.025,0.025,0.1,0.1,0.05,0.075
8,RACT,0.05,0.4,0.2,0.125,0.0,0.0,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.0625,0.1875,0.0,0.0625,0.0625
8,RACT,0.05,0.4,0.25,0.125,0.0,0.0,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.0625,0.1875,0.0,0.0625,0.0625
8,RACT,0.05,0.4,0.3,0.125,0.0,0.0,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.0625,0.1875,0.0,0.0625,0.0625
8,RACT,0.05,0.4,0.35,0.125,0.0,0.0,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.0625,0.1875,0.0,0.0625,0.0625
8,RACT,0.05,0.4,0.4,0.125,0.0,0.0,0.0,0.0,0.0625,0.0625,0.125,0.1875,0.0625,0.0,0.0625,0.1875,0.0,0.0625,0.0625
8,RACT,0.075,0.4,0.2,0.125,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.16666666666666666,0.0,0.0,0.041666666666666664,0.125,0.041666666666666664,0.08333333333333333,0.08333333333333333
8,RACT,0.075,0.4,0.25,0.125,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.16666666666666666,0.0,0.0,0.041666666666666664,0.125,0.041666666666666664,0.08333333333333333,0.08333333333333333
8,RACT,0.075,0.4,0.3,0.125,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.16666666666666666,0.0,0.0,0.041666666666666664,0.125,0.041666666666666664,0.08333333333333333,0.08333333333333333
8,RACT,0.075,0.4,0.35,0.125,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.16666666666666666,0.0,0.0,0.041666666666666664,0.125,0.041666666666666664,0.08333333333333333,0.08333333333333333
8,RACT,0.075,0.4,0.4,0.125,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.16666666666666666,0.0,0.0,0.041666666666666664,0.125,0.041666666666666664,0.08333333333333333,0.08333333333333333
8,RACT,0.1,0.4,0.2,0.10714285714285714,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.17857142857142858,0.0,0.03571428571428571,0.03571428571428571,0.17857142857142858,0.03571428571428571,0.03571428571428571,0.10714285714285714
8,RACT,0.1,0.4,0.25,0.10714285714285714,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.17857142857142858,0.0,0.03571428571428571,0.03571428571428571,0.17857142857142858,0.03571428571428571,0.03571428571428571,0.10714285714285714
8,RACT,0.1,0.4,0.3,0.10714285714285714,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.17857142857142858,0.0,0.03571428571428571,0.03571428571428571,0.17857142857142858,0.03571428571428571,0.03571428571428571,0.10714285714285714
8,RACT,0.1,0.4,0.35,0.10714285714285714,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.17857142857142858,0.0,0.03571428571428571,0.03571428571428571,0.17857142857142858,0.03571428571428571,0.03571428571428571,0.10714285714285714
8,RACT,0.1,0.4,0.4,0.10714285714285714,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.17857142857142858,0.0,0.03571428571428571,0.03571428571428571,0.17857142857142858,0.03571428571428571,0.03571428571428571,0.10714285714285714
8,Baseline,0.0,0.5,1.0,0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.13793103448275862,0.05172413793103448,0.08620689655172414
8,Baseline (OAF),0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.0
8,RACT,0.0,0.5,0.2,0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.13793103448275862,0.05172413793103448,0.08620689655172414
8,RACT,0.0,0.5,0.25,0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.13793103448275862,0.05172413793103448,0.08620689655172414
8,RACT,0.0,0.5,0.3,0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.13793103448275862,0.05172413793103448,0.08620689655172414
8,RACT,0.0,0.5,0.35,0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.13793103448275862,0.05172413793103448,0.08620689655172414
8,RACT,0.0,0.5,0.4,0.08620689655172414,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.05172413793103448,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.10344827586206896,0.13793103448275862,0.05172413793103448,0.08620689655172414
8,RACT,0.025,0.5,0.2,0.1016949152542373,0.0,0.0,0.03389830508474576,0.01694915254237288,0.03389830508474576,0.05084745762711865,0.2542372881355932,0.11864406779661017,0.05084745762711865,0.01694915254237288,0.03389830508474576,0.11864406779661017,0.0847457627118644,0.01694915254237288,0.06779661016949153
8,RACT,0.025,0.5,0.25,0.1016949152542373,0.0,0.0,0.03389830508474576,0.01694915254237288,0.03389830508474576,0.05084745762711865,0.2542372881355932,0.11864406779661017,0.05084745762711865,0.01694915254237288,0.03389830508474576,0.11864406779661017,0.0847457627118644,0.01694915254237288,0.06779661016949153
8,RACT,0.025,0.5,0.3,0.1016949152542373,0.0,0.0,0.03389830508474576,0.01694915254237288,0.03389830508474576,0.05084745762711865,0.2542372881355932,0.11864406779661017,0.05084745762711865,0.01694915254237288,0.03389830508474576,0.11864406779661017,0.0847457627118644,0.01694915254237288,0.06779661016949153
8,RACT,0.025,0.5,0.35,0.1016949152542373,0.0,0.0,0.03389830508474576,0.01694915254237288,0.03389830508474576,0.05084745762711865,0.2542372881355932,0.11864406779661017,0.05084745762711865,0.01694915254237288,0.03389830508474576,0.11864406779661017,0.0847457627118644,0.01694915254237288,0.06779661016949153
8,RACT,0.025,0.5,0.4,0.1016949152542373,0.0,0.0,0.03389830508474576,0.01694915254237288,0.03389830508474576,0.05084745762711865,0.2542372881355932,0.11864406779661017,0.05084745762711865,0.01694915254237288,0.03389830508474576,0.11864406779661017,0.0847457627118644,0.01694915254237288,0.06779661016949153
8,RACT,0.05,0.5,0.2,0.09836065573770492,0.01639344262295082,0.03278688524590164,0.06557377049180328,0.0,0.03278688524590164,0.03278688524590164,0.2786885245901639,0.09836065573770492,0.03278688524590164,0.01639344262295082,0.04918032786885246,0.08196721311475409,0.06557377049180328,0.01639344262295082,0.08196721311475409
